degree,clustering_coef,degree_centrality,betweenness_centrality,closeness_centrality
50,0.026938775510204082,0.005000500050005001,1.235335143198771e-05,0.4089570552147239
42,0.03716608594657375,0.0042004200420042,9.90764334079182e-06,0.41060282522996056
49,0.04846938775510204,0.0049004900490049,7.865640412270188e-06,0.4219699527346388
45,0.09595959595959595,0.004500450045004501,8.00564666001513e-06,0.4347202295552367
53,0.08563134978229318,0.005300530053005301,1.2281505836727742e-05,0.45144250304754163
48,0.05230496453900709,0.004800480048004801,1.4553923994176529e-05,0.4382258842091423
58,0.049606775559588624,0.005800580058005801,1.4724607207723818e-05,0.43177303739528455
301,0.035880398671096346,0.030103010301030103,0.000613537180882577,0.49721531576330186
55,0.06397306397306397,0.005500550055005501,1.3383526061399585e-05,0.45273023634881826
69,0.032821824381926684,0.006900690069006901,2.6415905314323836e-05,0.4254169503063308
126,0.06590476190476191,0.012601260126012601,4.7723857683412075e-05,0.4781236551427342
68,0.046532045654082525,0.006800680068006801,2.7780865490326283e-05,0.4430020823180187
54,0.07617051013277429,0.0054005400540054005,1.4877886222992808e-05,0.4496155402670983
67,0.03573043871551334,0.006700670067006701,1.3821936573386816e-05,0.4335703755094961
71,0.08249496981891348,0.007100710071007101,1.3094549739671422e-05,0.44241405247555415
64,0.08085317460317461,0.006400640064006401,1.5240637185683221e-05,0.4479638009049774
175,0.04899835796387521,0.017501750175017504,0.00017435432676958152,0.4851292998884091
81,0.027160493827160494,0.008100810081008101,3.486247939087474e-05,0.40920810313075506
59,0.09643483343074226,0.005900590059005901,1.178767219342887e-05,0.44656335134652314
172,0.01584387324901401,0.017201720172017203,4.696493770727625e-05,0.429012742952761
69,0.0370843989769821,0.006900690069006901,3.317949792005006e-05,0.4250191277735272
144,0.06623931623931624,0.014401440144014403,0.00010582548566739032,0.4777353081700908
268,0.06613002403711778,0.026802680268026804,0.00030243606613378525,0.4953923900118906
57,0.09022556390977443,0.005700570057005701,9.474655354142937e-06,0.44247278520223027
73,0.07115677321156773,0.007300730073007301,2.0762310351625325e-05,0.44900983429880104
483,0.06434511434511435,0.04830483048304831,0.0010780693335987713,0.5088808590767978
68,0.07287093942054433,0.006800680068006801,1.675882650617844e-05,0.4578296703296703
69,0.017902813299232736,0.006900690069006901,1.9347785914181342e-05,0.4094259274424699
61,0.023497267759562842,0.006100610061006101,2.817456169192767e-05,0.41575883575883577
121,0.03264462809917355,0.0121012101210121,3.380430642156953e-05,0.42783791878824184
68,0.07067603160667252,0.006800680068006801,2.67243015201592e-05,0.4468227723657163
73,0.05060882800608828,0.007300730073007301,2.378360447902392e-05,0.4432377321689791
103,0.0713877784123358,0.010301030103010301,5.254530650286105e-05,0.47659675881792185
67,0.02532790592492085,0.006700670067006701,3.4034768194127884e-05,0.4266148988821572
57,0.11403508771929824,0.005700570057005701,9.305853129211628e-06,0.46556781673418074
68,0.04784899034240562,0.006800680068006801,1.9113821224003335e-05,0.43087994484185127
206,0.01903859815297182,0.020602060206020602,9.016595738684098e-05,0.45020261143629
36,0.07142857142857142,0.0036003600360036006,7.400422955903124e-06,0.42792947017033295
58,0.08166969147005444,0.005800580058005801,1.7571234964963652e-05,0.4332134656210736
139,0.061724533416744866,0.013901390139013902,6.803483396356866e-05,0.48153142306766195
46,0.09758454106280193,0.004600460046004601,5.9187449509553595e-06,0.43199688931132807
48,0.0070921985815602835,0.004800480048004801,1.5915848138965488e-05,0.3662369057211926
50,0.07673469387755102,0.005000500050005001,1.3190190277590067e-05,0.44670300214438885
50,0.0636734693877551,0.005000500050005001,9.116599710131925e-06,0.45142212189616254
69,0.06180733162830349,0.006900690069006901,1.715151913336412e-05,0.45168722049058135
100,0.07373737373737374,0.010001000100010001,2.8849312748338187e-05,0.4740659965863835
93,0.09817671809256662,0.0093009300930093,4.3987016987816655e-05,0.4505474699229487
53,0.06748911465892599,0.005300530053005301,1.190939790238361e-05,0.43612334801762115
74,0.07219548315438726,0.007400740074007401,3.474060210719694e-05,0.4531816533720087
61,0.030054644808743168,0.006100610061006101,2.02470325849106e-05,0.4082890975908534
85,0.02492997198879552,0.008500850085008501,3.877866150256052e-05,0.4395551257253385
60,0.1310734463276836,0.006000600060006001,1.2326563771022002e-05,0.45307897956409443
99,0.05339105339105339,0.009900990099009901,4.6895877652561314e-05,0.46223187869822485
196,0.021873364730507588,0.0196019601960196,0.00018166111096967776,0.4691722972972973
91,0.04981684981684982,0.009100910091009102,2.5184020734343497e-05,0.4597241379310345
61,0.04207650273224044,0.006100610061006101,1.90095465904026e-05,0.4295103092783505
86,0.057455540355677154,0.008600860086008601,3.6765806724767186e-05,0.4641630303592981
78,0.12154512154512155,0.007800780078007801,2.1489973099939895e-05,0.4689742507387083
97,0.08891752577319588,0.009700970097009702,1.2040624589873392e-05,0.47775813464570693
62,0.060285563194077206,0.006200620062006201,2.4793626287424995e-05,0.44337531039375666
75,0.012972972972972972,0.007500750075007501,2.2394114496494218e-05,0.3938785157173245
154,0.027926322043969103,0.015401540154015403,0.0001170506425821101,0.4546033189361218
50,0.035918367346938776,0.005000500050005001,1.1692523416580697e-05,0.3976219827414801
129,0.04408914728682171,0.012901290129012902,9.082822158141028e-05,0.46023198011599004
47,0.02497687326549491,0.0047004700470047005,1.4183111954479036e-05,0.43268856289757235
41,0.007317073170731708,0.004100410041004101,7.874028547033135e-06,0.37208350388866146
94,0.05513612445664608,0.009400940094009401,2.093856431131258e-05,0.44489432703003334
36,0.01746031746031746,0.0036003600360036006,4.79587085277327e-06,0.39012875536480685
51,0.02666666666666667,0.0051005100510051,8.35864211547099e-06,0.39060119535919374
43,0.06312292358803986,0.004300430043004301,1.486699874876492e-05,0.4379955319987735
102,0.033197437390797904,0.0102010201020102,6.550888687715656e-05,0.46150650789255054
63,0.045570916538658475,0.0063006300630063005,2.0124239628386198e-05,0.44738255033557045
46,0.04830917874396135,0.004600460046004601,1.1902031130892393e-05,0.41045113090595625
78,0.032301032301032304,0.007800780078007801,2.4570285227616404e-05,0.4292521679402421
376,0.022156028368794326,0.037603760376037604,0.0006575261863572973,0.4975369458128079
172,0.04923160614715082,0.017201720172017203,6.934266265253006e-05,0.46274527952610145
37,0.03003003003003003,0.0037003700370037006,6.66966741089494e-06,0.40447392904817764
75,0.013693693693693694,0.007500750075007501,2.425836605579198e-05,0.3982871937860984
38,0.03698435277382646,0.0038003800380038005,1.245289409167155e-05,0.42516370439663237
73,0.0989345509893455,0.007300730073007301,2.0470568072543787e-05,0.46127231627992804
54,0.050314465408805034,0.0054005400540054005,1.7735263113751827e-05,0.4217563691580901
62,0.04706504494976203,0.006200620062006201,1.747063618156954e-05,0.45018234208275176
53,0.06458635703918723,0.005300530053005301,1.257989804213625e-05,0.4466830466830467
52,0.049019607843137254,0.005200520052005201,1.2533223695286956e-05,0.43464464246902845
66,0.08344988344988345,0.006600660066006601,3.5428963647593064e-05,0.46010491441192714
84,0.06827309236947791,0.0084008400840084,4.865350390077073e-05,0.4507505747644593
83,0.09138995004407875,0.0083008300830083,3.2543953467116075e-05,0.4578296703296703
49,0.0391156462585034,0.0049004900490049,1.4131288847225771e-05,0.42268346296922554
95,0.023516237402015677,0.009500950095009501,3.378092182387346e-05,0.42612401448966547
32,0.036290322580645164,0.0032003200320032004,5.181499837133187e-06,0.3934755233747836
55,0.01616161616161616,0.005500550055005501,1.9536168147869398e-05,0.3889904687803929
196,0.04484563055991628,0.0196019601960196,0.00017223057727478822,0.47746156050042976
86,0.07523939808481532,0.008600860086008601,4.365030229426042e-05,0.4680522398539531
57,0.07330827067669173,0.005700570057005701,1.4235215550816737e-05,0.435439620258677
56,0.033766233766233764,0.0056005600560056,9.962794880442933e-06,0.4262511723079546
47,0.02960222016651249,0.0047004700470047005,5.7850804340482545e-06,0.3871529794401208
47,0.061979648473635525,0.0047004700470047005,6.843378305423966e-06,0.4170594369134515
220,0.032752179327521794,0.022002200220022004,0.00028881364306356216,0.48332366589327147
36,0.05555555555555555,0.0036003600360036006,8.133447718158129e-06,0.42444180320910097
129,0.04578488372093023,0.012901290129012902,9.483885854505253e-05,0.46948070241337214
54,0.16212438853948288,0.0054005400540054005,8.821840531158027e-06,0.45232063693114993
85,0.05938375350140056,0.008500850085008501,2.982997106462196e-05,0.4246040171557179
148,0.08742415885273028,0.014801480148014802,5.341948215407496e-05,0.48454157782515994
100,0.026464646464646465,0.010001000100010001,7.906353060824603e-05,0.4465434083601286
45,0.04141414141414142,0.004500450045004501,1.3739960255438704e-05,0.41551695478723405
45,0.03939393939393939,0.004500450045004501,1.1912260309960452e-05,0.4193683680744873
58,0.07199032062915911,0.005800580058005801,1.4572324621773695e-05,0.412823582841336
57,0.045739348370927316,0.005700570057005701,2.023589870632184e-05,0.44182758163580926
117,0.054671382257589156,0.011701170117011701,5.727004288527443e-05,0.47521505631861605
105,0.10073260073260074,0.010501050105010502,4.529270071202426e-05,0.4781922525107604
63,0.041474654377880185,0.0063006300630063005,2.2100440553378133e-05,0.45026343044985817
174,0.03368546940402631,0.017401740174017404,9.76708564357847e-05,0.4692603716913835
49,0.016156462585034014,0.0049004900490049,1.7336114487879648e-05,0.4067941415785191
211,0.015075603701196118,0.021102110211021104,0.0001500671096153953,0.4581233391368093
50,0.030204081632653063,0.005000500050005001,6.0079871639201395e-06,0.3823855596772343
72,0.03325508607198748,0.007200720072007201,2.1404915893422987e-05,0.41273838025262116
67,0.04341926729986431,0.006700670067006701,1.209668365472764e-05,0.4511980506294842
55,0.09427609427609428,0.005500550055005501,1.1181954872247087e-05,0.4406010399224465
37,0.07057057057057058,0.0037003700370037006,8.154522563957972e-06,0.4110078921407432
55,0.0707070707070707,0.005500550055005501,1.042201712809071e-05,0.4540871934604905
55,0.04377104377104377,0.005500550055005501,1.526024730073923e-05,0.4453699167074963
59,0.07071887784921099,0.005900590059005901,1.1771775072069886e-05,0.44680280620224316
82,0.031918096958747366,0.008200820082008202,2.5500824313885386e-05,0.43272601376206343
76,0.060350877192982454,0.007600760076007601,2.071102775186223e-05,0.4505068709168732
46,0.07439613526570048,0.004600460046004601,1.4940436288287481e-05,0.41653822120391587
57,0.05639097744360902,0.005700570057005701,1.4677059659147556e-05,0.4350417681865646
53,0.08708272859216255,0.005300530053005301,1.1099775861364535e-05,0.4579554822753504
120,0.050980392156862744,0.012001200120012002,6.81322036481855e-05,0.4716954429663176
60,0.04519774011299435,0.006000600060006001,1.58170244258992e-05,0.4438870638373435
48,0.06028368794326241,0.004800480048004801,6.741068780106948e-06,0.4510148849797023
57,0.05388471177944862,0.005700570057005701,2.0102683682251513e-05,0.44963575861138594
91,0.04151404151404151,0.009100910091009102,4.570549099495423e-05,0.4618049140956956
96,0.05921052631578947,0.009600960096009602,4.350870471297763e-05,0.46193292063198743
110,0.07706422018348624,0.011001100110011002,5.5957216122257135e-05,0.4751247327156094
92,0.10797897754419493,0.009200920092009202,2.679032575120318e-05,0.47673309812148373
49,0.05952380952380952,0.0049004900490049,1.2028833063077989e-05,0.44422231107556975
50,0.13306122448979593,0.005000500050005001,9.163255467663478e-06,0.4458664050655489
77,0.05536568694463431,0.0077007700770077014,2.7190311716766415e-05,0.45797645765584205
132,0.08130927596576451,0.013201320132013201,5.242218072538489e-05,0.4824375180932163
63,0.055299539170506916,0.0063006300630063005,2.3444128913135295e-05,0.4556183359154288
54,0.06009783368273934,0.0054005400540054005,1.3849587181428713e-05,0.4333073322932917
64,0.07539682539682539,0.006400640064006401,1.7251101619421392e-05,0.45749450951683746
190,0.04327485380116959,0.019001900190019003,0.00015607456103409705,0.4838850174216028
42,0.027874564459930314,0.0042004200420042,5.727851649996886e-06,0.3889602053915276
54,0.1642208245981831,0.0054005400540054005,3.3661261524858876e-06,0.44147644487615345
38,0.05832147937411095,0.0038003800380038005,7.599480941129325e-06,0.3980018309915217
190,0.03826232247284879,0.019001900190019003,0.00015171205906156952,0.4802593659942363
71,0.056338028169014086,0.007100710071007101,2.380299613197116e-05,0.4366947635061362
75,0.021981981981981983,0.007500750075007501,2.5083018263009252e-05,0.42191653656272415
46,0.04830917874396135,0.004600460046004601,7.765785194002966e-06,0.4344746675936387
36,0.05555555555555555,0.0036003600360036006,5.630621120003862e-06,0.37730651673521753
131,0.05143863769817968,0.013101310131013101,6.446139398649916e-05,0.4765286184053758
41,0.02804878048780488,0.004100410041004101,9.077202297521679e-06,0.42046171313233255
48,0.015957446808510637,0.004800480048004801,1.6330856736456888e-05,0.40039242381772316
93,0.07760635811126694,0.0093009300930093,2.7103984148050083e-05,0.46310962901208835
60,0.012994350282485875,0.006000600060006001,1.999099857894248e-05,0.4102827130606048
80,0.08544303797468354,0.008000800080008,3.085148726271152e-05,0.46506976744186046
42,0.032520325203252036,0.0042004200420042,1.3502499794429091e-05,0.42630569175015987
61,0.05081967213114754,0.006100610061006101,3.002398344841156e-05,0.4540253371475276
240,0.03200836820083682,0.024002400240024004,0.00025038217662559474,0.48000576064519224
52,0.08672699849170437,0.005200520052005201,2.1059448358771655e-05,0.4535722386028578
46,0.04154589371980676,0.004600460046004601,8.266397207491438e-06,0.4084225145004493
52,0.01885369532428356,0.005200520052005201,1.0761820303467836e-05,0.4065295169946333
56,0.04220779220779221,0.0056005600560056,1.205377778256368e-05,0.42980570839064647
85,0.11764705882352941,0.008500850085008501,2.7683628883904204e-05,0.46461595650759724
160,0.018632075471698113,0.016001600160016,7.963198669813029e-05,0.44087301587301586
82,0.024390243902439025,0.008200820082008202,4.149449132019409e-05,0.42426171079429736
115,0.017391304347826087,0.011501150115011502,6.290046013267197e-05,0.4347580329579547
73,0.09703196347031963,0.007300730073007301,1.651358003931085e-05,0.46565454291435754
59,0.08123904149620105,0.005900590059005901,8.824112193551164e-06,0.4495953237410072
194,0.06719726510335987,0.019401940194019404,0.0002247657522126946,0.4893075605578664
56,0.03961038961038961,0.0056005600560056,1.6056607131163168e-05,0.4206739871260886
82,0.04065040650406504,0.008200820082008202,4.2643120659767515e-05,0.4233097667329918
41,0.03902439024390244,0.004100410041004101,9.05979120597187e-06,0.40218003378650147
95,0.06898096304591265,0.009500950095009501,3.472548816184871e-05,0.46811797752808987
66,0.04428904428904429,0.006600660066006601,2.633032952142204e-05,0.4419838217743005
121,0.05922865013774105,0.0121012101210121,8.011168075772622e-05,0.47591623036649217
46,0.022222222222222223,0.004600460046004601,1.7123998287095717e-05,0.4086896100711191
